Month,Good,Moderate,Unhealthy for Sensitive Groups,Unhealthy,Very Unhealthy,Hazardous
2011-1,21,7,1,1,0,0
2011-2,5,8,6,2,3,4
2011-3,18,4,3,1,2,0
2011-4,10,7,8,3,1,0
2011-5,13,9,7,2,0,0
2011-6,7,7,9,5,2,0
2011-7,6,10,8,4,3,0
2011-8,3,9,12,3,1,0
2011-9,13,5,6,2,4,0
2011-10,9,3,3,4,7,2
2011-11,7,10,3,5,5,0
2011-12,10,7,5,5,2,2
2012-1,6,10,5,4,1,3
2012-2,12,6,6,2,3,0
2012-3,14,3,7,4,3,0
2012-4,10,9,5,5,1,0
2012-5,6,11,9,4,0,0
2012-6,6,10,7,7,0,0
2012-7,10,12,5,2,1,0
2012-8,8,12,4,3,1,0
2012-9,15,7,7,1,0,0
2012-10,12,6,6,4,3,0
2012-11,11,7,8,3,1,0
2012-12,9,7,3,1,7,0
2013-1,4,5,7,4,4,6
2013-2,7,8,4,3,4,2
2013-3,7,9,5,3,5,2
2013-4,11,14,3,1,1,0
2013-5,6,16,6,2,1,0
2013-6,2,11,10,6,1,0
2013-7,12,13,6,0,0,0
2013-8,14,11,6,0,0,0
2013-9,6,13,7,2,2,0
2013-10,8,12,3,3,3,2
2013-11,13,7,3,3,4,0
2013-12,12,9,3,4,1,2
2014-1,7,7,6,8,2,1
2014-2,5,5,6,1,5,6
2014-3,11,5,4,6,4,1
2014-4,4,12,11,2,1,0
2014-5,10,14,7,0,0,0
2014-6,14,12,4,0,0,0
2014-7,9,9,9,3,1,0
2014-8,13,13,5,0,0,0
2014-9,12,11,7,0,0,0
2014-10,8,7,4,4,4,4
2014-11,10,10,4,2,0,4
2014-12,13,9,3,4,1,1
2015-1,8,12,3,3,4,1
2015-2,11,4,8,3,2,0
2015-3,11,9,6,2,3,0
2015-4,8,13,5,4,0,0
2015-5,14,13,4,0,0,0
2015-6,17,10,2,1,0,0
2015-7,14,15,2,0,0,0
2015-8,18,12,1,0,0,0
2015-9,20,6,4,0,0,0
2015-10,17,6,3,0,4,1
2015-11,7,9,4,2,6,2
2015-12,7,5,4,5,6,3
2016-1,18,4,5,1,3,0
2016-2,23,2,2,2,0,0
2016-3,13,6,6,2,2,2
2016-4,10,14,6,0,0,0
2016-5,16,13,1,1,0,0
2016-6,13,14,3,0,0,0
2016-7,13,15,3,0,0,0
2016-8,20,11,0,0,0,0
2016-9,17,9,3,1,0,0
2016-10,12,8,5,4,2,0
2016-11,7,10,6,4,3,0
2016-12,8,6,5,1,8,3
